x,y,spatial_cluster
13872.875,1810.287109375,3
14349.5966796875,1793.2105712890625,5
174.9541473388672,1791.5655517578125,1
840.5174560546875,1801.1593017578125,4
2881.100830078125,1803.062744140625,1
5571.17333984375,1800.4630126953125,4
9568.7265625,1808.113037109375,4
9890.54296875,1793.8597412109375,1
10729.7548828125,1798.1322021484375,5
13365.625,1806.1912841796875,5
13620.7333984375,1783.096435546875,5
245.96417236328125,1820.3887939453125,2
434.275146484375,1803.223388671875,2
4676.791015625,1799.7073974609375,1
10457.6650390625,1817.0015869140625,5
12451.490234375,1809.613525390625,5
14792.6220703125,1806.1510009765625,5
971.20458984375,1799.5341796875,4
4472.298828125,1810.5802001953125,4
5319.09228515625,1795.683349609375,2
155.3248748779297,1800.696533203125,2
11295.8779296875,1823.1881103515625,5
395.6929931640625,1807.0924072265625,2
5087.669921875,1793.9334716796875,4
10416.939453125,1806.8714599609375,5
11631.923828125,1804.2503662109375,5
12929.013671875,1818.6473388671875,5
12958.9697265625,1815.73193359375,5
13889.3388671875,1798.8758544921875,5
14019.44921875,1800.0213623046875,5
805.6542358398436,1798.310791015625,2
4968.68896484375,1803.48291015625,4
8607.029296875,1798.23388671875,5
10763.1142578125,1815.1759033203125,5
11471.412109375,1807.5042724609375,5
12613.3701171875,1799.46142578125,5
2145.44970703125,1794.43359375,4
2393.156005859375,1800.7852783203125,4
7458.84716796875,1802.5010986328125,4
8792.4462890625,1828.4835205078125,5
10545.2958984375,1798.8052978515625,5
12707.130859375,1810.221435546875,5
13274.9736328125,1807.9661865234375,5
2606.503662109375,1795.7391357421875,4
3566.7392578125,1810.32080078125,1
5140.744140625,1797.2886962890625,2
6790.08349609375,1810.2999267578125,4
7566.21630859375,1807.85107421875,5
9699.626953125,1810.33447265625,1
11247.5146484375,1814.91455078125,5
12682.2001953125,1818.8055419921875,5
1915.3817138671875,1827.3406982421875,4
2996.33984375,1806.155517578125,1
3930.828369140625,1830.5087890625,4
6286.96044921875,1804.0882568359375,4
9395.91796875,1827.4129638671875,1
10975.0810546875,1837.95068359375,5
11056.841796875,1808.355224609375,5
12173.80078125,1801.289794921875,5
14759.6728515625,1809.2205810546875,5
2248.317626953125,1807.4891357421875,4
4175.46728515625,1809.017822265625,4
4519.9755859375,1816.8978271484375,1
4865.47998046875,1803.19921875,4
11265.236328125,1812.145751953125,5
599.1605834960938,1803.4371337890625,4
1520.0257568359375,1820.254150390625,4
1743.11767578125,1770.5772705078125,1
3985.70068359375,1807.095703125,4
7983.57861328125,1825.2269287109375,0
9656.76171875,1803.528564453125,4
1966.9130859375,1810.1917724609375,4
11159.6240234375,1801.791015625,5
12222.001953125,1808.19677734375,5
472.8289489746094,1807.9276123046875,4
9776.515625,1814.7127685546875,4
10206.806640625,1821.613037109375,5
10698.3388671875,1809.6239013671875,5
11765.4150390625,1816.753173828125,4
13942.150390625,1808.379638671875,5
1834.88720703125,1808.5460205078125,4
6356.16357421875,1806.5355224609375,4
9021.3671875,1796.712646484375,1
11540.4892578125,1808.9210205078125,5
12541.0341796875,1810.1845703125,5
742.981689453125,1805.4522705078125,4
7180.49951171875,1794.9412841796875,5
8636.27734375,1816.1707763671875,5
14734.4501953125,1821.2347412109375,5
13751.59375,1817.080078125,5
551.6890869140625,1831.7496337890625,4
10499.3974609375,1816.4307861328125,5
10917.2509765625,1831.544921875,5
12196.3134765625,1843.7489013671875,5
14632.904296875,1815.63330078125,4
1559.4444580078125,1827.6671142578125,4
2323.775390625,1805.612060546875,4
8926.8505859375,1808.533935546875,1
2090.946044921875,1821.3663330078125,4
3667.864990234375,1820.88525390625,4
6226.1005859375,1824.093017578125,4
7042.57958984375,1811.0355224609375,1
9999.9169921875,1814.097900390625,5
11008.6298828125,1824.5128173828125,4
11119.3291015625,1815.2138671875,4
11332.330078125,1824.5491943359375,5
13582.564453125,1824.13525390625,5
13674.015625,1809.5943603515625,1
14039.001953125,1813.568359375,5
14345.037109375,1812.0947265625,5
14475.9638671875,1823.0443115234375,5
199.53370666503903,1820.6087646484375,2
14196.705078125,1811.091796875,5
14253.8349609375,1821.322998046875,5
1248.4425048828125,1823.1815185546875,4
13237.185546875,1816.0606689453125,5
13490.814453125,1809.5970458984375,5
14062.57421875,1809.501953125,5
14452.3076171875,1824.5758056640625,5
1087.026611328125,1823.8607177734375,4
1348.0950927734375,1826.0284423828125,4
1682.0255126953125,1810.934814453125,1
2041.496826171875,1815.7276611328125,4
2580.58349609375,1824.1649169921875,4
4124.3515625,1821.969970703125,4
11989.4033203125,1821.0703125,5
12497.7373046875,1809.9447021484375,4
13016.3486328125,1830.0728759765625,5
14710.28515625,1826.039306640625,5
6122.599609375,1819.6676025390625,1
6892.86279296875,1812.8992919921875,4
11188.70703125,1818.2886962890625,4
14176.0615234375,1818.9954833984375,5
2362.722900390625,1819.2830810546875,4
2624.715087890625,1834.9847412109375,1
4621.44091796875,1818.2960205078125,4
4712.64697265625,1836.3294677734375,4
5705.10986328125,1835.5831298828125,1
8050.46435546875,1813.7960205078125,4
12482.404296875,1828.30419921875,4
12769.005859375,1813.1837158203125,5
13315.173828125,1818.0941162109375,5
145.904541015625,1821.740966796875,2
2173.22216796875,1814.3935546875,1
5684.39892578125,1810.9290771484375,1
10813.1591796875,1826.8922119140625,5
1580.14453125,1823.2169189453125,4
7096.78125,1814.9764404296875,0
8112.6513671875,1824.1732177734375,5
9853.99609375,1842.723388671875,4
10315.984375,1841.853759765625,1
12613.837890625,1828.131591796875,5
1002.1922607421876,1825.5743408203125,4
3897.138671875,1825.267822265625,1
5115.2158203125,1816.62646484375,2
6446.818359375,1834.53271484375,4
12507.31640625,1834.6483154296875,5
13219.244140625,1827.84130859375,5
13632.3896484375,1823.74267578125,5
14808.9462890625,1821.8502197265625,5
604.2461547851562,1833.1795654296875,4
7619.03466796875,1819.593017578125,1
10147.3017578125,1837.7449951171875,5
1033.2308349609375,1820.69384765625,4
3468.399169921875,1830.0205078125,5
5357.20703125,1837.4293212890625,1
7074.130859375,1836.2685546875,1
10609.376953125,1831.752197265625,5
12846.4130859375,1833.6160888671875,5
13961.33203125,1822.8817138671875,5
14068.9345703125,1829.602783203125,5
909.037841796875,1836.9364013671875,4
2204.63671875,1827.578369140625,4
4761.0390625,1836.367919921875,4
5061.87255859375,1820.97705078125,1
5553.31298828125,1834.724853515625,1
6388.92529296875,1836.4886474609375,4
12580.9140625,1834.062255859375,5
12637.7978515625,1815.175537109375,5
13490.330078125,1841.1619873046875,5
13663.2880859375,1829.367919921875,5
14003.1806640625,1833.81396484375,5
14522.8310546875,1829.21826171875,4
348.6102600097656,1826.4154052734375,4
7851.0078125,1836.5233154296875,1
11089.125,1833.2857666015625,4
14408.5556640625,1824.6185302734375,5
2292.09521484375,1827.6688232421875,4
2500.04150390625,1833.90625,4
5318.0126953125,1833.8231201171875,2
10670.927734375,1832.614501953125,5
11734.30859375,1823.383056640625,5
12088.828125,1844.5406494140625,5
12389.447265625,1833.1629638671875,5
13200.8408203125,1828.97265625,5
970.1409912109376,1828.9420166015625,4
3275.119140625,1838.66162109375,1
12738.392578125,1827.878173828125,5
14535.8857421875,1843.019775390625,5
14722.232421875,1824.656005859375,5
467.750732421875,1832.371826171875,2
4893.9150390625,1834.844970703125,4
6316.93212890625,1856.2125244140625,4
6594.16845703125,1823.946044921875,4
7145.0234375,1863.5672607421875,5
7201.44970703125,1847.00537109375,4
7520.33447265625,1824.60595703125,4
8024.515625,1825.8172607421875,0
5752.64111328125,1835.4625244140625,1
8321.591796875,1830.0045166015625,1
10545.8720703125,1839.265869140625,5
53.35627365112305,1839.0223388671875,4
1760.5941162109375,1837.5770263671875,1
4232.76806640625,1837.1475830078125,4
10644.3056640625,1833.4185791015625,5
648.1390380859375,1837.710205078125,4
4181.0107421875,1855.68017578125,4
4658.8857421875,1835.1455078125,1
8346.828125,1850.8717041015625,5
12639.3720703125,1834.490478515625,5
12794.142578125,1827.5714111328125,5
14302.091796875,1839.5535888671875,5
2000.2430419921875,1850.168212890625,4
8298.244140625,1828.878173828125,1
9565.0185546875,1858.7703857421875,4
13953.552734375,1838.777099609375,4
1450.8944091796875,1824.8128662109375,4
299.3783874511719,1839.3499755859375,2
4552.63623046875,1833.7642822265625,4
4854.73828125,1839.2332763671875,4
8233.296875,1833.1004638671875,5
8695.4521484375,1831.708251953125,5
10842.6611328125,1837.2132568359375,5
14577.8994140625,1845.7030029296875,5
14633.623046875,1851.763671875,5
14881.919921875,1836.926513671875,5
818.7670288085938,1846.2618408203125,4
1280.344970703125,1842.5308837890625,4
10249.71875,1866.6102294921875,5
13747.970703125,1847.2918701171875,5
4004.85595703125,1851.21826171875,1
6189.23193359375,1844.2587890625,4
9035.1640625,1848.7857666015625,1
11601.9365234375,1839.195556640625,5
13076.658203125,1830.9727783203125,5
13362.14453125,1854.7637939453125,5
14765.2607421875,1834.322509765625,5
168.05654907226562,1844.9947509765625,2
4962.4306640625,1834.871826171875,1
10388.2919921875,1848.82275390625,5
11236.4150390625,1851.006591796875,5
14324.3994140625,1844.0380859375,5
14673.0576171875,1846.2606201171875,5
14812.412109375,1846.6829833984375,5
1411.7762451171875,1840.941650390625,4
3545.091552734375,1860.5599365234375,1
4433.81494140625,1841.013916015625,4
5089.78369140625,1841.049072265625,1
9639.4287109375,1845.6143798828125,4
14028.3056640625,1834.6607666015625,5
5138.09033203125,1844.662841796875,2
7730.8173828125,1853.929443359375,5
8656.5712890625,1848.1209716796875,5
13418.6337890625,1852.34716796875,5
14362.2607421875,1847.8043212890625,5
230.63394165039065,1845.6444091796875,2
1795.990478515625,1865.012939453125,4
1868.6273193359375,1848.4462890625,4
2241.759765625,1837.5028076171875,4
6841.994140625,1850.4620361328125,1
10208.591796875,1834.8778076171875,5
12553.5390625,1837.747314453125,5
1487.1424560546875,1839.35498046875,4
1951.1734619140625,1852.5023193359375,4
2159.81298828125,1848.64404296875,4
4831.40625,1864.008056640625,4
6801.48291015625,1853.781005859375,1
8046.37939453125,1835.273193359375,5
11183.576171875,1842.7437744140625,5
5034.88232421875,1840.982177734375,4
7356.3525390625,1851.15966796875,5
2581.293701171875,1861.360595703125,4
6718.83251953125,1852.3697509765625,1
9698.107421875,1846.66845703125,4
11044.58203125,1834.603759765625,1
381.839111328125,1850.48974609375,2
2121.8134765625,1847.2886962890625,4
2662.58251953125,1850.44873046875,1
13298.6025390625,1847.4716796875,5
13513.1337890625,1844.2379150390625,5
14657.8505859375,1846.814453125,5
14696.087890625,1842.116455078125,5
14859.130859375,1855.5823974609375,5
1317.7760009765625,1855.198486328125,4
2447.16650390625,1845.589111328125,4
5636.5986328125,1843.8240966796875,1
7943.89794921875,1868.1533203125,5
8503.1611328125,1845.9659423828125,5
9451.3291015625,1837.0399169921875,1
11665.3125,1858.8572998046875,5
12035.5302734375,1861.334228515625,5
13830.44140625,1841.0126953125,1
13870.7421875,1841.624267578125,5
14564.990234375,1863.96337890625,5
506.6417236328125,1850.84765625,4
747.962890625,1847.8170166015625,2
2527.03955078125,1853.9066162109375,4
11420.990234375,1841.9921875,5
12288.97265625,1878.5091552734375,5
2852.397216796875,1857.3548583984375,1
4990.8896484375,1864.7642822265625,1
9760.2314453125,1847.079345703125,1
10709.703125,1857.2734375,5
14176.2197265625,1848.799560546875,5
14790.1845703125,1852.1605224609375,5
4926.6845703125,1853.124755859375,1
11054.611328125,1872.318603515625,4
11580.640625,1843.306396484375,5
1023.758056640625,1862.93994140625,4
2051.43359375,1856.2310791015625,4
6757.58935546875,1878.838623046875,4
7543.76416015625,1852.28076171875,1
13315.6962890625,1868.6107177734375,5
5841.58349609375,1859.166259765625,1
9798.3056640625,1851.1292724609375,5
11739.564453125,1869.2691650390625,4
11803.8740234375,1847.25048828125,4
12778.4541015625,1855.9434814453125,5
1107.661865234375,1856.396484375,4
2295.61376953125,1875.051025390625,4
5281.99951171875,1848.2633056640625,2
7481.052734375,1847.3336181640625,4
8881.59765625,1851.5350341796875,5
9503.357421875,1853.535888671875,4
11948.1376953125,1858.4373779296875,5
14111.3056640625,1852.052490234375,5
14820.9384765625,1867.847900390625,5
2389.8330078125,1853.5277099609375,4
5407.9794921875,1851.6793212890625,1
6976.3203125,1861.302734375,1
7518.1337890625,1867.07177734375,5
11615.8544921875,1866.4979248046875,5
13549.759765625,1863.7242431640625,5
434.49407958984375,1855.6236572265625,2
572.537353515625,1858.5169677734375,4
711.99853515625,1856.4495849609375,4
4806.25390625,1850.8106689453125,4
8410.111328125,1848.1229248046875,5
10765.994140625,1880.21533203125,5
13093.6318359375,1871.8623046875,5
14836.4072265625,1855.751708984375,5
5185.93896484375,1856.8031005859375,2
12661.7265625,1863.930419921875,5
12720.712890625,1853.8565673828125,5
13207.185546875,1864.364990234375,5
13876.1416015625,1865.40625,5
14142.1650390625,1855.97021484375,5
342.2721252441406,1863.4281005859375,4
1063.5882568359375,1867.029296875,4
4089.845703125,1857.4969482421875,1
7621.78564453125,1863.0811767578125,4
9948.16796875,1878.6029052734375,5
12528.712890625,1869.4757080078125,5
13651.60546875,1877.6341552734375,5
14738.8232421875,1877.699462890625,5
2210.953857421875,1873.4735107421875,4
3412.774658203125,1853.3670654296875,1
6058.9765625,1856.5394287109375,1
12552.115234375,1858.1492919921875,5
13609.505859375,1860.4649658203125,4
649.4876098632812,1868.219970703125,4
1721.43310546875,1863.3162841796875,4
4508.3623046875,1867.8731689453125,4
9414.7880859375,1860.0498046875,1
12985.740234375,1854.660888671875,5
968.7996215820312,1863.0848388671875,4
10497.3310546875,1865.163818359375,5
10592.294921875,1869.592529296875,5
12962.39453125,1868.0125732421875,5
14698.17578125,1873.87109375,5
1227.5556640625,1866.5423583984375,4
6153.568359375,1864.3817138671875,1
7013.9794921875,1868.6754150390625,1
12626.947265625,1853.8553466796875,5
321.8916015625,1870.447998046875,4
2929.465576171875,1863.718994140625,1
4131.5810546875,1891.8582763671875,1
4584.2646484375,1867.6363525390625,4
9837.8701171875,1879.0989990234375,4
12105.830078125,1857.121826171875,5
13934.240234375,1864.9471435546875,4
4357.26806640625,1861.67724609375,4
11332.013671875,1871.6881103515625,5
11576.521484375,1870.1856689453125,5
13266.9755859375,1860.3013916015625,5
14085.2646484375,1856.7557373046875,5
14278.830078125,1864.5936279296875,5
3696.27587890625,1861.04296875,1
10648.0654296875,1862.1646728515625,5
11357.9072265625,1866.154296875,5
12705.728515625,1871.7261962890625,5
12863.8388671875,1870.2259521484375,5
13698.130859375,1872.81689453125,4
14152.796875,1872.367919921875,5
11879.8603515625,1870.3643798828125,5
12924.470703125,1859.5223388671875,5
13778.2548828125,1869.37158203125,3
13792.466796875,1873.2191162109375,1
14171.8720703125,1871.75732421875,5
3118.99609375,1862.499755859375,1
3839.944091796875,1857.84521484375,4
7787.4404296875,1858.883544921875,0
10637.5498046875,1881.8106689453125,5
11158.2333984375,1867.8485107421875,5
11498.5185546875,1869.3529052734375,5
11818.40234375,1872.6558837890625,5
12483.869140625,1867.5008544921875,5
13631.7177734375,1866.6478271484375,5
14432.09375,1859.8018798828125,5
606.0512084960938,1863.1802978515625,4
4409.42578125,1865.9639892578125,4
8265.48828125,1870.4713134765625,5
11430.0712890625,1882.1109619140625,5
13665.6123046875,1866.0748291015625,0
14882.279296875,1865.4375,5
113.95611572265624,1865.5684814453125,2
5229.6328125,1877.9271240234375,2
5676.39208984375,1865.7176513671875,1
8855.67578125,1862.5673828125,5
10526.3125,1862.4798583984375,5
10898.0625,1883.7373046875,5
12746.84375,1872.31640625,5
13149.8193359375,1867.244873046875,5
13991.2001953125,1877.2147216796875,5
1474.9874267578125,1889.584228515625,4
2756.77001953125,1885.87890625,1
3014.27490234375,1863.355224609375,5
5066.8876953125,1864.75927734375,2
5463.068359375,1862.9140625,4
8064.119140625,1873.70556640625,4
9741.6220703125,1870.5791015625,1
14029.9287109375,1871.0263671875,5
476.2535095214844,1872.337158203125,4
4877.3798828125,1866.612060546875,4
9297.5205078125,1871.0054931640625,1
9466.2373046875,1892.4647216796875,1
241.18865966796875,1868.2159423828125,2
1592.6932373046875,1873.37353515625,1
2453.7060546875,1875.2030029296875,4
3494.46826171875,1867.649169921875,1
6082.736328125,1882.6209716796875,1
10854.095703125,1868.2490234375,5
11119.1171875,1874.708251953125,4
11202.7861328125,1888.01318359375,4
13590.5966796875,1894.528076171875,5
14662.7431640625,1871.859619140625,5
184.87193298339844,1871.4033203125,2
1183.884765625,1887.474853515625,4
1552.826904296875,1879.0145263671875,4
3648.53369140625,1872.5716552734375,4
9705.00390625,1864.040283203125,3
9724.2255859375,1870.96044921875,1
13469.75,1877.67236328125,5
13807.8896484375,1893.0494384765625,3
14050.693359375,1889.175048828125,5
14449.1328125,1868.6514892578125,5
